Generacion: 1 totalA:251
N		 inicial		Aptitud		seleccion		cruza		mutacion		
32		10110			8.54			00101			00111			00111		
Generacion: 6 totalA:111
N		 inicial		Aptitud		seleccion		cruza		mutacion		
1		00110			0.58			10111			10110			10110		
2		00111			0.75			00110			00111			00111		
3		01110			3.01			00111			00101			00101		
4		00111			0.75			10101			10111			10111		
5		10110			8.54			00110			00101			00101		
6		01111			3.77			00101			00110			00110		
7		00111			0.75			01111			01101			11101		
8		01111			3.77			00101			00111			10111		
9		10111			15.60			10110			10101			10101		
10		00110			0.58			00101			00110			00110		
11		00111			0.75			00110			00110			00110		
12		10111			15.60			00110			00110			00110		
13		00110			0.58			10111			10101			10101		
14		01101			3.31			00101			00111			00111		
15		10111			15.60			00101			00101			00101		
16		00110			0.58			00101			00101			00101		
17		00101			0.00			10111			10101			10101		
18		00110			0.58			10101			10111			10111		
19		00101			0.00			00101			00101			00101		
20		00111			0.75			00101			00101			00101		
21		00101			0.00			10110			10110			10110		
22		00101			0.00			00110			00110			00110		
23		00101			0.00			10111			10101			10101		
24		00111			0.75			00101			00111			00111		
25		10110			8.54			10111			10101			10101		
26		01101			3.31			00101			00111			00111		
27		10111			15.60			00110			00101			00111		
28		00111			0.75			00101			00110			00110		
29		00101			0.00			00101			00101			00101		
30		00111			0.75			00101			00101			00101		
31		00110			0.58			00101			00101			00101		
32		10101			5.64			00101			00101			00101		
Generacion: 7 totalA:117
N		 inicial		Aptitud		seleccion		cruza		mutacion		
1		00101			0.00			10110			10101			10101		
2		00110			0.58			00101			00110			00111		
3		10110			8.54			00101			00111			00111		
4		00101			0.00			10111			10101			10101		
5		10111			15.60			00110			00110			00110		
6		10101			5.64			00110			00110			00110		
7		00101			0.00			10101			10101			10111		
8		10101			5.64			00101			00101			10101		
9		10101			5.64			10101			10101			10101		
10		00110			0.58			00101			00101			00101		
11		00110			0.58			00110			00111			00111		
12		00111			0.75			00111			00110			00110		
13		00110			0.58			10101			10110			10110		
14		10110			8.54			00110			00101			00101		
15		10111			15.60			00101			00101			00101		
16		00111			0.75			00101			00101			00101		
17		00110			0.58			10110			10111			10111		
18		00111			0.75			10111			10110			10110		
19		00101			0.00			00110			00101			00101		
20		00101			0.00			00101			00110			00110		
21		00110			0.58			10101			10110			10110		
22		00101			0.00			00110			00101			00101		
23		00101			0.00			10101			10101			10101		
24		00101			0.00			00101			00101			00101		
25		10101			5.64			10111			10110			10110		
26		10101			5.64			00110			00111			00111		
27		10111			15.60			00110			00101			00101		
28		00101			0.00			00101			00110			00110		
29		00101			0.00			00110			00101			00101		
30		00111			0.75			00101			00110			00110		
31		00111			0.75			00110			00101			00101		
32		11101			17.96			00101			00110			00110		
Generacion: 8 totalA:100
N		 inicial		Aptitud		seleccion		cruza		mutacion		
1		10110			8.54			00111			00111			00111		
2		10101			5.64			00111			00111			00111		
3		00110			0.58			00110			00101			00101		
4		00110			0.58			10101			10110			10110		
5		10101			5.64			10101			10110			10110		
6		10101			5.64			00110			00101			00101		
7		10110			8.54			00101			00101			10101		
8		00110			0.58			00101			00101			10101		
9		10111			15.60			10110			10101			10101		
10		00101			0.00			00101			00110			00110		
11		00110			0.58			10110			10101			10101		
12		00111			0.75			00101			00110			00110		
13		00110			0.58			00111			00101			00101		
14		10110			8.54			00101			00111			00111		
15		00101			0.00			00101			00101			00101		
16		10111			15.60			00101			00101			00101		
17		00111			0.75			00111			00110			00110		
18		00101			0.00			00110			00111			00111		
19		10101			5.64			10101			10101			10101		
20		00111			0.75			00101			00101			00101		
21		00101			0.00			10110			10101			10101		
22		00101			0.00			00101			00110			00110		
23		10110			8.54			00111			00101			00101		
24		00111			0.75			00101			00111			00111		
25		00101			0.00			00110			00101			00101		
26		00110			0.58			00101			00110			00110		
27		00101			0.00			00101			00101			00111		
28		00101			0.00			00101			00101			00101		
29		10101			5.64			00110			00101			00101		
30		00110			0.58			00101			00110			00110		
31		00101			0.00			00110			00101			00101		
32		00101			0.00			00101			00110			00110		
Generacion: 9 totalA:59
N		 inicial		Aptitud		seleccion		cruza		mutacion		
1		00101			0.00			00111			00101			00101		
2		00101			0.00			00101			00111			00111		
3		00111			0.75			00101			00101			00101		
4		00110			0.58			10101			10101			10101		
5		00111			0.75			00110			00110			00110		
6		00101			0.00			00110			00110			00110		
7		00110			0.58			00111			00101			10101		
8		10101			5.64			00101			00111			10111		
9		00101			0.00			00110			00101			00101		
10		00110			0.58			00101			00110			00110		
11		00110			0.58			00110			00101			00101		
12		00111			0.75			00101			00110			00110		
13		00110			0.58			00110			00101			00101		
14		10101			5.64			00101			00110			00110		
15		10101			5.64			00101			00101			00101		
16		00110			0.58			00101			00101			00101		
17		10101			5.64			00111			00101			00101		
18		00111			0.75			10101			10111			10111		
19		10101			5.64			00110			00101			00101		
20		00101			0.00			00101			00110			00110		
21		00101			0.00			00110			00101			00101		
22		00101			0.00			00101			00110			00110		
23		00101			0.00			00110			00101			00101		
24		00101			0.00			00101			00110			00110		
25		00110			0.58			10101			10110			10110		
26		00101			0.00			00110			00101			00101		
27		10110			8.54			00101			00101			00111		
28		10110			8.54			00101			00101			00101		
29		00101			0.00			00110			00101			00101		
30		00111			0.75			00101			00110			00110		
31		00111			0.75			00110			00101			00101		
32		10101			5.64			00101			00110			00110		
Generacion: 10 totalA:58
N		 inicial		Aptitud		seleccion		cruza		mutacion		
1		00101			0.00			00111			00101			00101		
2		00110			0.58			00101			00111			00111		
3		00101			0.00			00110			00101			00101		
4		00110			0.58			10101			10110			10110		
5		10111			15.60			00101			00101			00101		
6		00101			0.00			00101			00101			00101		
7		00110			0.58			00110			00101			10101		
8		00101			0.00			00101			00110			10110		
9		10110			8.54			00101			00101			00101		
10		00110			0.58			00101			00101			00101		
11		00110			0.58			00101			00101			00101		
12		00111			0.75			00101			00101			00101		
13		00110			0.58			10110			10101			10101		
14		00101			0.00			00101			00110			00110		
15		10111			15.60			00101			00101			00101		
16		00101			0.00			00101			00101			00101		
17		00101			0.00			00111			00101			00101		
18		00110			0.58			10101			10111			10111		
19		00101			0.00			00101			00101			00101		
20		00101			0.00			00101			00101			00101		
21		00101			0.00			00101			00101			00101		
22		00101			0.00			00101			00101			00101		
23		00101			0.00			10110			10101			10101		
24		00110			0.58			00101			00110			00110		
25		00101			0.00			10101			10101			10101		
26		00101			0.00			00101			00101			00101		
27		10101			5.64			00101			00101			00111		
28		00110			0.58			00101			00101			00101		
29		00101			0.00			00101			00101			00101		
30		00111			0.75			00101			00101			00101		
31		00110			0.58			00101			00101			00101		
32		10101			5.64			00101			00101			00101		
Generacion: 11 totalA:57
N		 inicial		Aptitud		seleccion		cruza		mutacion		
1		00101			0.00			00111			00101			00101		
2		00101			0.00			00101			00111			10111		
3		00101			0.00			00101			00101			00101		
4		00101			0.00			10101			10101			10101		
5		10111			15.60			00101			00101			00101		
6		10101			5.64			00101			00101			00101		
7		00101			0.00			10101			10101			10111		
8		00101			0.00			00101			00101			10101		
9		10101			5.64			00101			00101			00101		
10		00101			0.00			00101			00101			00101		
11		00101			0.00			00101			00110			00110		
12		00111			0.75			00110			00101			00101		
13		00101			0.00			10101			10101			10101		
14		00101			0.00			00101			00101			00101		
15		10110			8.54			00101			00101			00101		
16		00101			0.00			00101			00101			00101		
17		00101			0.00			00111			00101			00101		
18		00110			0.58			10101			10111			10111		
19		00101			0.00			00101			00101			00101		
20		00101			0.00			00101			00101			00101		
21		00101			0.00			00101			00101			00101		
22		00101			0.00			00101			00101			00101		
23		00101			0.00			10101			10101			10101		
24		00101			0.00			00101			00101			00101		
25		00101			0.00			10101			10101			10101		
26		10101			5.64			00101			00101			00101		
27		10110			8.54			00101			00101			00101		
28		00101			0.00			00101			00101			00101		
29		00101			0.00			00101			00101			00101		
30		00111			0.75			00101			00101			00101		
31		00110			0.58			00101			00101			00101		
32		10101			5.64			00101			00101			00101		
Generacion: 12 totalA:75
N		 inicial		Aptitud		seleccion		cruza		mutacion		
1		00101			0.00			00101			00101			00101		
2		00101			0.00			00101			00101			00101		
3		00101			0.00			00101			00101			00101		
4		00101			0.00			10101			10101			10101		
5		00101			0.00			00101			00101			00101		
6		00101			0.00			00101			00101			00101		
7		00101			0.00			00101			00101			10101		
8		10111			15.60			00101			00101			10101		
9		00101			0.00			10111			10101			10101		
10		00101			0.00			00101			00111			00111		
11		00101			0.00			00101			00101			00101		
12		10111			15.60			00101			00101			00101		
13		00101			0.00			00101			00101			00101		
14		00101			0.00			00101			00101			00101		
15		00110			0.58			00101			00101			00101		
16		00101			0.00			00101			00101			00101		
17		10101			5.64			00101			00101			00101		
18		10111			15.60			00101			00101			00101		
19		10101			5.64			00101			00101			00101		
20		10101			5.64			00101			00101			00101		
21		00101			0.00			10111			10101			10101		
22		00101			0.00			00101			00111			00111		
23		10101			5.64			00101			00101			00101		
24		00101			0.00			00101			00101			00101		
25		00101			0.00			00101			00101			00101		
26		00101			0.00			00101			00101			00101		
27		00101			0.00			10111			10101			10111		
28		00101			0.00			00101			00111			00111		
29		10101			5.64			00101			00101			00101		
30		00101			0.00			00101			00101			00101		
31		00101			0.00			00101			00101			00101		
32		00101			0.00			00101			00101			00101		
Generacion: 13 totalA:46
N		 inicial		Aptitud		seleccion		cruza		mutacion		
1		00101			0.00			00101			00101			00101		
2		00101			0.00			00101			00101			00101		
3		00101			0.00			00101			00101			00101		
4		00101			0.00			10101			10101			10101		
5		00101			0.00			00111			00101			00101		
6		00101			0.00			00101			00111			00111		
7		00101			0.00			00101			00101			10101		
8		10101			5.64			00101			00101			10101		
9		00101			0.00			00101			00101			00101		
10		00111			0.75			00101			00101			00101		
11		00101			0.00			00111			00101			00101		
12		00101			0.00			00101			00111			00111		
13		00111			0.75			00101			00111			00111		
14		10101			5.64			00111			00101			00101		
15		10101			5.64			00101			00101			00101		
16		00101			0.00			00101			00101			00101		
17		00101			0.00			00101			00101			00101		
18		00101			0.00			10101			10101			10101		
19		00101			0.00			00101			00101			00101		
20		00101			0.00			00101			00101			00101		
21		00111			0.75			00101			00101			00101		
22		00101			0.00			00101			00101			00101		
23		00101			0.00			00111			00101			00101		
24		00101			0.00			00101			00111			00111		
25		00101			0.00			10101			10101			10101		
26		00101			0.00			00101			00101			00101		
27		10101			5.64			00101			00101			00111		
28		00101			0.00			00101			00101			00101		
29		00101			0.00			00101			00101			00101		
30		10111			15.60			00101			00101			00101		
31		00101			0.00			00101			00101			00101		
32		10101			5.64			00101			00101			00101		
Generacion: 14 totalA:31
N		 inicial		Aptitud		seleccion		cruza		mutacion		
1		00101			0.00			00101			00101			00101		
2		00111			0.75			00101			00101			00101		
3		00101			0.00			00101			00101			00101		
4		00101			0.00			10101			10101			10101		
5		10101			5.64			00101			00101			00101		
6		00111			0.75			00101			00101			00101		
7		00101			0.00			00111			00101			10101		
8		00101			0.00			00101			00111			10111		
9		10101			5.64			00101			00101			00101		
10		00101			0.00			00101			00101			00101		
11		00111			0.75			00101			00101			00101		
12		00101			0.00			00101			00101			00101		
13		00101			0.00			10101			10101			10101		
14		00101			0.00			00101			00101			00101		
15		10101			5.64			00101			00101			00101		
16		00101			0.00			00101			00101			00101		
17		00101			0.00			00101			00101			00101		
18		00111			0.75			10101			10101			10101		
19		00101			0.00			00101			00101			00101		
20		00101			0.00			00101			00101			00101		
21		00101			0.00			00101			00101			00101		
22		00101			0.00			00101			00101			00101		
23		00101			0.00			10101			10101			10101		
24		00101			0.00			00101			00101			00101		
25		00101			0.00			10101			10101			10101		
26		00101			0.00			00101			00101			00101		
27		10101			5.64			00101			00101			00111		
28		00101			0.00			00101			00101			00101		
29		00101			0.00			00101			00101			00101		
30		00111			0.75			00101			00101			00101		
31		00101			0.00			00101			00101			00101		
32		10101			5.64			00101			00101			00101		
Generacion: 15 totalA:50
N		 inicial		Aptitud		seleccion		cruza		mutacion		
1		00101			0.00			00101			00101			00101		
2		00101			0.00			00101			00101			00111		
3		00101			0.00			00101			00101			00101		
4		00101			0.00			10101			10101			10101		
5		10101			5.64			00101			00101			00101		
6		10101			5.64			00101			00101			00101		
7		00101			0.00			10101			10101			10111		
8		00101			0.00			00101			00101			10101		
9		10101			5.64			00101			00101			00101		
10		00101			0.00			00101			00101			00101		
11		00101			0.00			00101			00101			00101		
12		00101			0.00			00101			00101			00101		
13		00101			0.00			10101			10101			10101		
14		00101			0.00			00101			00101			00101		
15		10111			15.60			00101			00101			00101		
16		00101			0.00			00101			00101			00101		
17		00101			0.00			00101			00101			00101		
18		00101			0.00			10101			10101			10101		
19		00101			0.00			00101			00101			00101		
20		00101			0.00			00101			00101			00101		
21		00101			0.00			00101			00101			00101		
22		00101			0.00			00101			00101			00101		
23		00101			0.00			10101			10101			10101		
24		00101			0.00			00101			00101			00101		
25		00101			0.00			10101			10101			10101		
26		10101			5.64			00101			00101			00101		
27		10101			5.64			00101			00101			00101		
28		00101			0.00			00101			00101			00101		
29		00101			0.00			00101			00101			00101		
30		00111			0.75			00101			00101			00101		
31		00101			0.00			00101			00101			00101		
32		10101			5.64			00101			00101			00101		
Generacion: 16 totalA:50
N		 inicial		Aptitud		seleccion		cruza		mutacion		
1		00111			0.75			00101			00101			00101		
2		00101			0.00			00101			00101			00101		
3		00101			0.00			00101			00111			00111		
4		10101			5.64			10111			10101			10101		
5		00101			0.00			00101			00101			00101		
6		00101			0.00			00101			00101			00101		
7		00101			0.00			00101			00101			10101		
8		00101			0.00			00101			00101			10101		
9		10101			5.64			00101			00101			00101		
10		00101			0.00			00101			00101			00101		
11		00101			0.00			00101			00101			00101		
12		00101			0.00			00101			00101			00101		
13		10101			5.64			00101			00101			00101		
14		00101			0.00			00101			00101			00101		
15		10101			5.64			00101			00101			00101		
16		00101			0.00			00101			00101			00101		
17		10101			5.64			00101			00111			00111		
18		00101			0.00			10111			10101			10101		
19		00101			0.00			00101			00101			00101		
20		00101			0.00			00101			00101			00101		
21		00101			0.00			00101			00101			00101		
22		00101			0.00			00101			00101			00101		
23		00101			0.00			00101			00101			00101		
24		00101			0.00			00101			00101			00101		
25		00101			0.00			00101			00101			00101		
26		00101			0.00			00101			00101			00101		
27		10101			5.64			00101			00101			00111		
28		10111			15.60			00101			00101			00101		
29		00101			0.00			00101			00101			00101		
30		00101			0.00			00101			00101			00101		
31		00101			0.00			00101			00101			00101		
32		00101			0.00			00101			00101			00101		
Generacion: 17 totalA:24
N		 inicial		Aptitud		seleccion		cruza		mutacion		
1		00111			0.75			00101			00111			00111		
2		00101			0.00			00111			00101			00101		
3		00101			0.00			00101			00101			00101		
4		00101			0.00			10101			10101			10101		
5		10101			5.64			00101			00101			00101		
6		00101			0.00			00101			00101			00101		
7		00101			0.00			00101			00101			10101		
8		00101			0.00			00101			00101			10101		
9		00101			0.00			00111			00101			00101		
10		00101			0.00			00101			00111			00111		
11		00101			0.00			00101			00101			00101		
12		00101			0.00			00101			00101			00101		
13		00101			0.00			00101			00101			00101		
14		00101			0.00			00101			00101			00101		
15		10101			5.64			00101			00101			00101		
16		00101			0.00			00101			00101			00101		
17		00101			0.00			00111			00101			00101		
18		00101			0.00			10101			10111			10111		
19		00101			0.00			00101			00101			00101		
20		00101			0.00			00101			00101			00101		
21		00101			0.00			00111			00101			00101		
22		00101			0.00			00101			00111			00111		
23		00101			0.00			00101			00101			00101		
24		00101			0.00			00101			00101			00101		
25		00111			0.75			10101			10101			10101		
26		00101			0.00			00101			00101			00101		
27		10101			5.64			00101			00101			00111		
28		00101			0.00			00101			00101			00101		
29		00101			0.00			00101			00101			00101		
30		00111			0.75			00101			00101			00101		
31		00101			0.00			00101			00101			00101		
32		10101			5.64			00101			00101			00101		
Generacion: 18 totalA:41
N		 inicial		Aptitud		seleccion		cruza		mutacion		
1		00101			0.00			00111			00101			00101		
2		00101			0.00			00101			00111			00111		
3		00111			0.75			00101			00101			00101		
4		00101			0.00			10101			10101			10101		
5		10111			15.60			00101			00101			00101		
6		00101			0.00			00101			00101			00101		
7		00101			0.00			00101			00101			10101		
8		00101			0.00			00101			00101			10101		
9		10101			5.64			00101			00101			00101		
10		00111			0.75			00101			00101			00101		
11		00101			0.00			00101			00101			00101		
12		00101			0.00			00101			00101			00101		
13		00111			0.75			10101			10101			10101		
14		00101			0.00			00101			00101			00101		
15		10101			5.64			00101			00101			00101		
16		00101			0.00			00101			00101			00101		
17		00101			0.00			00111			00101			00101		
18		00101			0.00			10101			10111			10111		
19		00101			0.00			00101			00101			00101		
20		00101			0.00			00101			00101			00101		
21		00101			0.00			00101			00101			00101		
22		00101			0.00			00101			00101			00101		
23		00101			0.00			10101			10101			10101		
24		00101			0.00			00101			00101			00101		
25		00101			0.00			10101			10101			10101		
26		00101			0.00			00101			00101			00101		
27		10101			5.64			00101			00101			00111		
28		00101			0.00			00101			00101			00101		
29		00101			0.00			00101			00101			00101		
30		00111			0.75			00101			00101			00101		
31		00101			0.00			00101			00101			00101		
32		10101			5.64			00101			00101			00101		
Generacion: 19 totalA:50
N		 inicial		Aptitud		seleccion		cruza		mutacion		
1		00101			0.00			00111			00101			00101		
2		00101			0.00			00101			00111			10111		
3		00101			0.00			00101			00101			00101		
4		00101			0.00			10101			10101			10101		
5		10111			15.60			00101			00101			00101		
6		10101			5.64			00101			00101			00101		
7		00101			0.00			10101			10101			10111		
8		00101			0.00			00101			00101			10101		
9		10101			5.64			00101			00101			00101		
10		00101			0.00			00101			00101			00101		
11		00101			0.00			00101			00101			00101		
12		00111			0.75			00101			00101			00101		
13		00101			0.00			10101			10101			10101		
14		00101			0.00			00101			00101			00101		
15		10101			5.64			00101			00101			00101		
16		00101			0.00			00101			00101			00101		
17		00101			0.00			00111			00101			00101		
18		00101			0.00			10101			10111			10111		
19		00101			0.00			00101			00101			00101		
20		00101			0.00			00101			00101			00101		
21		00101			0.00			00101			00101			00101		
22		00101			0.00			00101			00101			00101		
23		00101			0.00			10101			10101			10101		
24		00101			0.00			00101			00101			00101		
25		00101			0.00			10101			10101			10101		
26		10101			5.64			00101			00101			00101		
27		10101			5.64			00101			00101			00101		
28		00101			0.00			00101			00101			00101		
29		00101			0.00			00101			00101			00101		
30		00111			0.75			00101			00101			00101		
31		00101			0.00			00101			00101			00101		
32		10101			5.64			00101			00101			00101		
Generacion: 20 totalA:75
N		 inicial		Aptitud		seleccion		cruza		mutacion		
1		00101			0.00			00101			00101			00101		
2		00101			0.00			00101			00101			00101		
3		00101			0.00			00101			00101			00101		
4		00101			0.00			10101			10101			10101		
5		00101			0.00			00101			00101			00101		
6		00101			0.00			00101			00101			00101		
7		00101			0.00			00101			00101			10101		
8		10111			15.60			00101			00101			10101		
9		00101			0.00			10111			10101			10101		
10		00101			0.00			00101			00111			00111		
11		00101			0.00			00101			00101			00101		
12		10111			15.60			00101			00101			00101		
13		00101			0.00			00101			00101			00101		
14		00101			0.00			00101			00101			00101		
15		00101			0.00			00101			00101			00101		
16		00101			0.00			00101			00101			00101		
17		10101			5.64			00101			00101			00101		
18		10111			15.60			00101			00101			00101		
19		10101			5.64			00101			00101			00101		
20		10101			5.64			00101			00101			00101		
21		00101			0.00			10111			10101			10101		
22		00101			0.00			00101			00111			00111		
23		10101			5.64			00101			00101			00101		
24		00101			0.00			00101			00101			00101		
25		00101			0.00			00101			00101			00101		
26		00101			0.00			00101			00101			00101		
27		00101			0.00			10111			10101			10111		
28		00101			0.00			00101			00111			00111		
29		10101			5.64			00101			00101			00101		
30		00101			0.00			00101			00101			00101		
31		00101			0.00			00101			00101			00101		
32		00101			0.00			00101			00101			00101		
Generacion: 21 totalA:46
N		 inicial		Aptitud		seleccion		cruza		mutacion		
1		00101			0.00			00101			00101			00101		
2		00101			0.00			00101			00101			00101		
3		00101			0.00			00101			00101			00101		
4		00101			0.00			10101			10101			10101		
5		00101			0.00			00111			00101			00101		
6		00101			0.00			00101			00111			00111		
7		00101			0.00			00101			00101			10101		
8		10101			5.64			00101			00101			10101		
9		00101			0.00			00101			00101			00101		
10		00111			0.75			00101			00101			00101		
11		00101			0.00			00111			00101			00101		
12		00101			0.00			00101			00111			00111		
13		00111			0.75			00101			00111			00111		
14		10101			5.64			00111			00101			00101		
15		10101			5.64			00101			00101			00101		
16		00101			0.00			00101			00101			00101		
17		00101			0.00			00101			00101			00101		
18		00101			0.00			10101			10101			10101		
19		00101			0.00			00101			00101			00101		
20		00101			0.00			00101			00101			00101		
21		00111			0.75			00101			00101			00101		
22		00101			0.00			00101			00101			00101		
23		00101			0.00			00111			00101			00101		
24		00101			0.00			00101			00111			00111		
25		00101			0.00			10101			10101			10101		
26		00101			0.00			00101			00101			00101		
27		10101			5.64			00101			00101			00111		
28		00101			0.00			00101			00101			00101		
29		00101			0.00			00101			00101			00101		
30		10111			15.60			00101			00101			00101		
31		00101			0.00			00101			00101			00101		
32		10101			5.64			00101			00101			00101		
Generacion: 22 totalA:31
N		 inicial		Aptitud		seleccion		cruza		mutacion		
1		00101			0.00			00101			00101			00101		
2		00111			0.75			00101			00101			00101		
3		00101			0.00			00101			00101			00101		
4		00101			0.00			10101			10101			10101		
5		10101			5.64			00101			00101			00101		
6		00111			0.75			00101			00101			00101		
7		00101			0.00			00111			00101			10101		
8		00101			0.00			00101			00111			10111		
9		10101			5.64			00101			00101			00101		
10		00101			0.00			00101			00101			00101		
11		00111			0.75			00101			00101			00101		
12		00101			0.00			00101			00101			00101		
13		00101			0.00			10101			10101			10101		
14		00101			0.00			00101			00101			00101		
